key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2010-05-04 14:45:50.0000004,7.3,2010-05-04 14:45:50 UTC,-73.995487,40.749154,-74.002699,40.730628,1
2011-01-23 14:02:00.00000018,7.7,2011-01-23 14:02:00 UTC,-73.982635,40.731237,-73.979527,40.754957,1
2012-05-22 12:07:40.0000003,10.9,2012-05-22 12:07:40 UTC,-73.956381,40.784492,-73.953298,40.771841,2
2013-01-01 20:13:40.0000002,5.5,2013-01-01 20:13:40 UTC,-73.978098,40.72935,-73.992898,40.73171,1
2010-09-19 03:37:00.000000107,21.7,2010-09-19 03:37:00 UTC,-73.995043,40.739663,-73.995953,40.736168,2
2014-01-02 14:12:42.0000001,17.5,2014-01-02 14:12:42 UTC,-73.960814,40.776006,-73.988284,40.727718,1
2015-06-17 21:03:04.0000001,15.5,2015-06-17 21:03:04 UTC,-73.9783325195313,40.6853866577148,-74.0079193115234,40.717113494873,2
2010-10-02 12:46:41.0000007,6.1,2010-10-02 12:46:41 UTC,-73.984636,40.736902,-73.995626,40.726814,1
2011-07-08 15:19:00.00000059,32.1,2011-07-08 15:19:00 UTC,-73.980458,40.760553,-73.873372,40.774312,1
2012-02-08 09:18:00.000000103,7.7,2012-02-08 09:18:00 UTC,-73.984712,40.764967,-73.987872,40.775042,1
2012-03-04 19:45:00.000000183,6.1,2012-03-04 19:45:00 UTC,-73.99029,40.761633,-73.988535,40.750207,2
2012-07-06 10:33:00.00000036,5.7,2012-07-06 10:33:00 UTC,-73.98132,40.732945,-73.988845,40.741265,3
2009-05-22 23:15:00.0000004,6.1,2009-05-22 23:15:00 UTC,-73.98039,40.742378,-73.996823,40.743723,1
2009-11-15 03:14:07.0000002,6.9,2009-11-15 03:14:07 UTC,-73.958487,40.715139,-73.960283,40.698502,1
2011-05-14 00:28:49.0000001,4.5,2011-05-14 00:28:49 UTC,-73.977688,40.752081,-73.989433,40.758201,1
2012-02-18 23:53:00.00000029,14.9,2012-02-18 23:53:00 UTC,-73.97951,40.677882,-73.970798,40.695892,5
2012-03-30 10:01:00.000000111,5.3,2012-03-30 10:01:00 UTC,-73.967352,40.788118,-73.98066,40.778217,1
2013-10-05 06:40:00.00000018,4.5,2013-10-05 06:40:00 UTC,-73.949543,40.772725,-73.959253,40.774527,1
2010-06-30 13:33:09.0000001,8.1,2010-06-30 13:33:09 UTC,-73.994867,40.727361,-73.995894,40.736876,1
2011-12-08 11:19:00.00000070,13.7,2011-12-08 11:19:00 UTC,-73.98337,40.7585,-73.982653,40.759388,5
2012-07-09 20:40:15.0000005,6.9,2012-07-09 20:40:15 UTC,-73.985439,40.730129,-74.007312,40.739451,1
2014-02-19 08:22:14.0000002,7,2014-02-19 08:22:14 UTC,-73.996622,40.742801,-74.005964,40.723958,1
2013-11-10 23:57:00.00000011,32,2013-11-10 23:57:00 UTC,-73.776775,40.645217,-73.882357,40.723385,1
2013-11-09 22:17:51.0000004,13,2013-11-09 22:17:51 UTC,-73.985375,40.773595,-73.979296,40.747007,1
2009-10-28 13:51:00.000000151,8.5,2009-10-28 13:51:00 UTC,-73.97748,40.780043,-73.969427,40.76363,5
2010-09-18 22:36:36.0000002,3.3,2010-09-18 22:36:36 UTC,-73.96586,40.7953,-73.965992,40.803108,1
2012-09-20 16:47:02.0000001,8.5,2012-09-20 16:47:02 UTC,-73.961859,40.773689,-73.980092,40.780914,3
2013-06-07 20:00:37.00000012,9.5,2013-06-07 20:00:37 UTC,-73.994956,40.740023,-73.977783,40.725457,1
2015-03-04 20:14:05.00000011,7.5,2015-03-04 20:14:05 UTC,-74.0022964477539,40.7265510559082,-73.9999923706055,40.742748260498,1
2009-12-04 18:51:00.000000140,7.7,2009-12-04 18:51:00 UTC,-73.98685,40.75115,-74.003628,40.738272,5
2010-05-08 08:24:00.00000073,4.9,2010-05-08 08:24:00 UTC,-73.992052,40.725477,-73.99195,40.734812,1
2010-06-08 19:39:53.0000005,12.5,2010-06-08 19:39:53 UTC,-73.963388,40.774553,-73.969932,40.794616,1
2012-06-19 10:24:32.0000001,12.1,2012-06-19 10:24:32 UTC,-73.952157,40.768927,-73.99238,40.738102,1
2013-06-13 00:02:00.00000030,5.5,2013-06-13 00:02:00 UTC,-74.00241,40.733247,-74.007047,40.743865,6
2013-07-21 02:18:14.0000002,12.5,2013-07-21 02:18:14 UTC,-73.987713,40.732545,-73.952935,40.780368,1
2014-07-28 10:08:33.0000002,12,2014-07-28 10:08:33 UTC,-73.99438,40.750944,-73.969522,40.752155,1
2010-12-12 11:11:41.0000003,6.9,2010-12-12 11:11:41 UTC,-73.984157,40.755206,-73.973492,40.764669,3
2012-10-12 07:50:00.000000122,12,2012-10-12 07:50:00 UTC,-73.991385,40.749782,-73.967222,40.760585,2
2013-08-10 21:02:00.000000117,6,2013-08-10 21:02:00 UTC,-73.967205,40.761322,-73.974355,40.751982,1
2013-11-18 20:03:33.0000002,8,2013-11-18 20:03:33 UTC,-73.982141,40.758481,-73.982752,40.73959,1
2009-07-19 22:33:38.0000001,10.1,2009-07-19 22:33:38 UTC,-73.981929,40.772674,-73.943623,40.796022,1
2010-05-07 08:14:47.0000002,9.3,2010-05-07 08:14:47 UTC,-73.954163,40.770275,-73.970313,40.791481,2
2012-02-23 07:54:07.0000004,8.9,2012-02-23 07:54:07 UTC,-73.962564,40.77,-73.988003,40.752368,1
2012-03-04 01:35:00.000000173,8.5,2012-03-04 01:35:00 UTC,-73.99503,40.744945,-7.98664,40.729937,1
2013-04-12 23:33:56.0000003,4,2013-04-12 23:33:56 UTC,-73.991144,40.75546,-73.985837,40.762702,2
2014-08-01 21:16:59.0000004,18.5,2014-08-01 21:16:59 UTC,-73.992277,40.724813,-73.95574,40.778807,2
2009-03-23 20:52:00.000000117,4.5,2009-03-23 20:52:00 UTC,-73.978028,40.749445,-73.986077,40.739538,2
2010-03-03 23:40:35.0000001,22.9,2010-03-03 23:40:35 UTC,-73.870962,40.77378,-73.99422,40.724822,1
2010-04-20 09:38:21.0000003,8.1,2010-04-20 09:38:21 UTC,-73.973417,40.789694,-73.957554,40.774465,1
2010-10-27 18:07:07.0000004,10.9,2010-10-27 18:07:07 UTC,-73.984081,40.75505,-73.993649,40.724366,1
2011-04-18 11:25:00.00000062,6.1,2011-04-18 11:25:00 UTC,-74.00017,40.73619,-74.003658,40.719112,2
2011-09-12 18:28:00.00000027,12.5,2011-09-12 18:28:00 UTC,-73.962783,40.769653,-73.991712,40.73861,5
2009-05-26 09:53:16.0000002,5.3,2009-05-26 09:53:16 UTC,-73.96359,40.757333,-73.953029,40.771903,1
2010-08-09 17:04:51.0000001,5.7,2010-08-09 17:04:51 UTC,-74.004183,40.731059,-74.007781,40.724772,1
2011-07-09 22:51:00.0000004,6.9,2011-07-09 22:51:00 UTC,-74.002797,40.728602,-73.986093,40.730843,1
2011-11-17 09:11:00.000000214,17.3,2011-11-17 09:11:00 UTC,-73.951132,40.776167,-73.986942,40.750052,2
2012-09-18 21:26:30.0000001,5.5,2012-09-18 21:26:30 UTC,0,0,0,0,1
2015-04-17 07:54:28.0000004,11.5,2015-04-17 07:54:28 UTC,-74.0071105957031,40.7344207763672,-73.9761123657227,40.763671875,3
2009-03-31 18:03:00.00000023,7.3,2009-03-31 18:03:00 UTC,-73.972537,40.752987,-73.95551,40.76414,1
2013-10-19 02:18:07.0000008,5,2013-10-19 02:18:07 UTC,-73.98015,40.73038,-73.983188,40.738546,2
2009-04-26 22:39:29.0000001,4.5,2009-04-26 22:39:29 UTC,-73.970297,40.789092,-73.981955,40.776162,2
2012-07-29 03:03:17.0000003,10.5,2012-07-29 03:03:17 UTC,-73.98684,40.725639,-73.979503,40.767169,1
2013-02-28 12:59:13.0000002,5,2013-02-28 12:59:13 UTC,-73.978168,40.752268,-73.975079,40.758101,1
2014-07-18 05:57:58.0000003,8.5,2014-07-18 05:57:58 UTC,-73.96123,40.757808,-73.97507,40.741555,1
2009-04-11 02:57:00.00000075,4.5,2009-04-11 02:57:00 UTC,-73.988057,40.72964,-73.982168,40.739217,1
2009-11-07 19:45:00.00000085,6.5,2009-11-07 19:45:00 UTC,-73.989762,40.751253,-73.984058,40.75466,1
2010-05-08 08:37:07.0000001,6.1,2010-05-08 08:37:07 UTC,-73.963119,40.761807,-73.98247,40.754108,1
2010-08-25 21:33:23.0000003,19.7,2010-08-25 21:33:23 UTC,-73.991374,40.697622,-73.94797,40.774755,1
2014-04-07 22:48:00.000000187,13,2014-04-07 22:48:00 UTC,-73.99263,40.725907,-73.989952,40.690427,2
2009-11-23 23:00:10.0000003,5.3,2009-11-23 23:00:10 UTC,-73.997394,40.741788,-73.990727,40.756144,1
2011-08-24 08:10:00.00000058,5.7,2011-08-24 08:10:00 UTC,-73.971377,40.756272,-73.976503,40.754855,4
2011-09-26 14:28:00.00000083,5.7,2011-09-26 14:28:00 UTC,-73.958747,40.76853,-73.967595,40.756948,5
2015-04-26 13:00:55.0000006,11,2015-04-26 13:00:55 UTC,-73.9858474731445,40.7596549987793,-73.9916381835937,40.7497901916504,1
2012-08-26 17:21:43.0000002,9.3,2012-08-26 17:21:43 UTC,-74.009801,40.737114,-73.977754,40.751552,1
2011-10-14 17:56:25.0000001,12.9,2011-10-14 17:56:25 UTC,-73.977066,40.758242,-73.995088,40.722283,3
2013-10-15 11:36:18.0000001,10.5,2013-10-15 11:36:18 UTC,-73.970708,40.756182,-73.980856,40.778456,1
2014-05-15 09:22:00.00000018,7.5,2014-05-15 09:22:00 UTC,-73.980073,40.779612,-73.966175,40.789617,1
2014-05-16 07:11:24.0000003,11.5,2014-05-16 07:11:24 UTC,-74.004918,40.737481,-73.976544,40.76289,1
2013-04-07 21:12:00.000000157,6.5,2013-04-07 21:12:00 UTC,-73.99239,40.743535,-74.007322,40.744195,1
2015-05-13 10:29:31.0000003,8.5,2015-05-13 10:29:31 UTC,-73.9522933959961,40.7898902893066,-73.949333190918,40.8125953674316,1
2010-06-21 18:01:00.00000099,8.5,2010-06-21 18:01:00 UTC,-73.951702,40.777983,-73.967397,40.753422,5
2010-07-24 21:55:00.00000032,6.1,2010-07-24 21:55:00 UTC,-73.998745,40.7349,-73.981003,40.747585,1
2014-11-22 08:39:00.000000105,6,2014-11-22 08:39:00 UTC,-73.990523,40.755867,-73.994737,40.75036,1
2009-09-28 10:41:00.000000138,5.3,2009-09-28 10:41:00 UTC,-73.986735,40.722488,-73.990007,40.734758,1
2012-03-04 22:54:48.0000002,16.9,2012-03-04 22:54:48 UTC,-73.991907,40.735271,-73.97084,40.789187,1
2013-12-05 19:31:13.0000002,6,2013-12-05 19:31:13 UTC,-74.006184,40.741989,-73.99377,40.747407,1
2014-06-23 09:11:00.00000064,8,2014-06-23 09:11:00 UTC,-73.983427,40.747287,-73.974317,40.759112,1
2015-04-26 20:59:28.0000001,9.5,2015-04-26 20:59:28 UTC,-74.0086288452148,40.7195358276367,-74.0055160522461,40.7474937438965,1
2010-05-24 14:53:00.000000110,45,2010-05-24 14:53:00 UTC,-73.99951,40.738503,-73.78896,40.641457,5
2010-11-30 07:25:00.00000098,3.3,2010-11-30 07:25:00 UTC,-73.955695,40.779367,-73.958098,40.773712,1
2012-04-10 10:00:00.000000216,7.3,2012-04-10 10:00:00 UTC,-73.997907,40.764305,-73.95905,40.741198,5
2014-08-19 17:26:13.0000008,13.5,2014-08-19 17:26:13 UTC,-73.984888,40.744887,-73.955788,40.772713,1
2015-05-10 19:41:06.0000003,8.5,2015-05-10 19:41:06 UTC,-73.9649810791016,40.7598190307617,-73.9883422851563,40.7500686645508,1
2011-12-19 22:44:42.0000002,8.5,2011-12-19 22:44:42 UTC,-73.982,40.7559,-73.9556,40.7696,0
2010-12-09 20:26:00.000000171,3.7,2010-12-09 20:26:00 UTC,-73.978277,40.783197,-73.973803,40.791375,3
2012-01-31 17:17:00.000000179,4.5,2012-01-31 17:17:00 UTC,-73.982577,40.760287,-73.989672,40.756845,5
2014-02-05 08:07:03.0000005,16.5,2014-02-05 08:07:03 UTC,-74.005702,40.740329,-73.971994,40.764366,1
2009-12-02 17:34:00.000000196,7.3,2009-12-02 17:34:00 UTC,-73.984128,40.768838,-73.981762,40.763023,2
2009-12-23 20:31:00.000000181,4.1,2009-12-23 20:31:00 UTC,-73.982387,40.75609,-73.97501,40.758365,1
2012-03-21 20:20:05.0000006,9.7,2012-03-21 20:20:05 UTC,-73.968886,40.754262,-73.995257,40.735794,1
2012-08-05 19:36:00.00000027,8.9,2012-08-05 19:36:00 UTC,-73.99126,40.7503,-74.000403,40.722613,5
2012-09-20 16:14:00.000000177,52,2012-09-20 16:14:00 UTC,-73.969385,40.76208,-73.78158,40.646892,1
2012-12-25 18:59:00.000000101,5,2012-12-25 18:59:00 UTC,-73.97566,40.75758,-73.969922,40.763327,3
2015-04-11 14:58:13.0000001,10,2015-04-11 14:58:13 UTC,-73.979621887207,40.7708473205566,-73.9908752441406,40.7508888244629,1
2011-09-15 09:20:00.00000057,10.1,2011-09-15 09:20:00 UTC,-74.007753,40.734093,-74.01158,40.70289,5
2011-09-25 15:47:53.0000004,49.8,2011-09-25 15:47:53 UTC,-73.79028,40.643525,-73.985954,40.75909,1
2015-02-13 13:56:35.0000004,10.5,2015-02-13 13:56:35 UTC,-73.9743881225586,40.7509231567383,-73.9741744995117,40.7583465576172,1
2015-05-30 14:21:31.0000004,11.5,2015-05-30 14:21:31 UTC,-73.977165222168,40.7582015991211,-73.9543533325195,40.7838134765625,1
2013-06-01 14:55:00.000000131,9.5,2013-06-01 14:55:00 UTC,-73.965152,40.775177,-73.974317,40.75681,1
2013-06-02 01:28:19.0000002,5,2013-06-02 01:28:19 UTC,-73.997657,40.7631,-73.990323,40.762482,3
2009-07-20 15:17:38.0000004,49.57,2009-07-20 15:17:38 UTC,-73.79001,40.643719,-73.987072,40.759471,1
2013-12-04 15:06:52.0000003,21.5,2013-12-04 15:06:52 UTC,-73.957987,40.768807,-73.988428,40.744218,1
2009-03-21 21:16:00.00000072,16.5,2009-03-21 21:16:00 UTC,-73.992155,40.721217,-73.997217,40.761243,1
2009-04-23 19:37:00.000000265,8.5,2009-04-23 19:37:00 UTC,-73.981652,40.761487,-73.9575,40.775778,1
2011-07-23 07:49:25.0000001,5.7,2011-07-23 07:49:25 UTC,-73.987404,40.768767,-73.992152,40.749699,1
2012-06-13 19:25:00.000000233,5.3,2012-06-13 19:25:00 UTC,-73.95586,40.773827,-73.953933,40.787612,1
2013-07-16 04:47:00.00000015,11.5,2013-07-16 04:47:00 UTC,-73.955702,40.773677,-73.99188,40.749747,1
2014-07-08 17:21:00.000000144,8.5,2014-07-08 17:21:00 UTC,-73.997645,40.737865,-73.988658,40.748107,1
2009-06-11 10:34:00.000000113,4.5,2009-06-11 10:34:00 UTC,-74.00253,40.714358,-74.005193,40.706725,1
2009-07-20 06:37:18.0000003,5.3,2009-07-20 06:37:18 UTC,-73.990162,40.756545,-73.974558,40.754195,1
2009-11-13 10:57:00.0000005,4.1,2009-11-13 10:57:00 UTC,-73.969435,40.753552,-73.961363,40.760705,5
2014-03-01 23:11:00.000000257,16,2014-03-01 23:11:00 UTC,-73.98967,40.72553,-73.946732,40.776347,1
2010-10-06 17:07:00.00000015,4.9,2010-10-06 17:07:00 UTC,-73.954827,40.779525,-73.952275,40.787405,5
2011-02-16 10:30:00.000000122,6.5,2011-02-16 10:30:00 UTC,-73.986972,40.755858,-73.97575,40.752577,1
2012-12-23 16:45:49.0000004,7,2012-12-23 16:45:49 UTC,-73.982261,40.771484,-73.98435,40.758941,1
2014-12-09 11:45:00.00000062,36.33,2014-12-09 11:45:00 UTC,-73.87123,40.773907,-73.979758,40.753222,3
2015-05-27 12:05:46.0000005,7.5,2015-05-27 12:05:46 UTC,-73.9865341186524,40.7620353698731,-73.9723968505859,40.7620429992676,1
2010-07-08 23:22:01.0000004,5.3,2010-07-08 23:22:01 UTC,-73.994386,40.740537,-74.00255,40.750013,4
2009-05-20 11:49:08.0000004,8.5,2009-05-20 11:49:08 UTC,-73.968411,40.758186,-73.989471,40.741662,1
2010-10-27 20:26:16.0000004,5.3,2010-10-27 20:26:16 UTC,-73.992276,40.724149,-73.999977,40.730637,1
2010-12-26 09:37:00.00000013,6.1,2010-12-26 09:37:00 UTC,-73.99168,40.744285,-73.974163,40.759597,1
2012-05-10 07:52:00.00000028,14.9,2012-05-10 07:52:00 UTC,-73.991887,40.750255,-73.952472,40.789738,1
2009-02-03 19:38:17.0000003,7.5,2009-02-03 19:38:17 UTC,-73.99586,40.738549,-73.989816,40.756363,1
2012-03-20 09:16:45.0000007,8.1,2012-03-20 09:16:45 UTC,-73.975103,40.782616,-73.978965,40.761807,1
2013-06-11 19:27:00.00000057,3.5,2013-06-11 19:27:00 UTC,-73.9615,40.767452,-73.95828,40.773012,5
2013-12-29 04:33:27.0000002,19.33,2013-12-29 04:33:27 UTC,-74.016175,40.711164,-73.9943,40.685934,1
2009-05-15 20:57:44.0000003,8.1,2009-05-15 20:57:44 UTC,-73.993147,40.677622,-73.974669,40.667218,1
2009-07-05 16:51:00.00000019,25.85,2009-07-05 16:51:00 UTC,-73.976488,40.74835,-73.864905,40.770417,5
2010-02-23 11:06:22.0000003,4.5,2010-02-23 11:06:22 UTC,-73.977913,40.752151,-73.984964,40.744584,1
2013-06-10 10:43:48.0000003,11.5,2013-06-10 10:43:48 UTC,0,0,0,0,1
2009-11-15 01:27:57.0000001,9.3,2009-11-15 01:27:57 UTC,-74.004231,40.730843,-73.985849,40.762178,2
2010-03-12 20:08:55.0000004,6.9,2010-03-12 20:08:55 UTC,-73.991524,40.736955,-73.98889,40.726871,2
2011-01-26 00:51:50.0000002,16.1,2011-01-26 00:51:50 UTC,-73.97938,40.761845,-73.884628,40.746222,1
2011-09-17 21:03:27.0000006,4.9,2011-09-17 21:03:27 UTC,-73.99162,40.754559,-73.999669,40.748931,2
2012-05-23 00:40:02.0000003,8.5,2012-05-23 00:40:02 UTC,-73.787341,40.641121,-73.798421,40.668677,1
2014-03-04 12:15:00.00000086,4,2014-03-04 12:15:00 UTC,-73.979138,40.785385,-73.97574,40.791947,1
2010-06-26 09:04:06.0000001,4.9,2010-06-26 09:04:06 UTC,-73.982134,40.768345,-73.991954,40.770573,1
2011-01-12 09:48:00.00000086,9.7,2011-01-12 09:48:00 UTC,-73.992057,40.747317,-73.974173,40.756595,1
2011-11-04 15:56:14.0000002,4.9,2011-11-04 15:56:14 UTC,-73.964074,40.756903,-73.954268,40.770304,2
2014-03-06 18:27:00.00000067,57.33,2014-03-06 18:27:00 UTC,-73.994285,40.74581,-73.991777,40.744777,1
2014-05-22 00:37:00.00000058,6.5,2014-05-22 00:37:00 UTC,-74.001167,40.75175,-73.98636,40.771972,1
2014-12-30 17:10:04.0000001,6,2014-12-30 17:10:04 UTC,-73.981565,40.774318,-73.979032,40.789453,1
2010-08-19 20:04:48.0000001,13.7,2010-08-19 20:04:48 UTC,-73.983374,40.749515,-74.012903,40.702934,1
2012-02-02 09:15:00.000000138,8.5,2012-02-02 09:15:00 UTC,-73.951253,40.741463,-73.951253,40.741463,1
2012-02-12 11:11:52.0000001,6.1,2012-02-12 11:11:52 UTC,-73.986237,40.726372,-73.983523,40.743828,1
2013-10-31 09:38:00.000000203,12,2013-10-31 09:38:00 UTC,-73.978397,40.737112,-73.967457,40.760407,6
2015-04-20 18:08:44.0000001,9.5,2015-04-20 18:08:44 UTC,-73.978889465332,40.7363090515137,-74.0015411376953,40.733699798584,1
2012-04-10 13:27:00.00000071,6.9,2012-04-10 13:27:00 UTC,-73.97976,40.776337,-73.980672,40.759377,1
2012-07-26 23:21:53.0000003,8.9,2012-07-26 23:21:53 UTC,-73.978045,40.762366,-73.947885,40.784651,1
2009-06-30 22:21:57.0000005,11.3,2009-06-30 22:21:57 UTC,-73.955166,40.773451,-73.991054,40.736165,1
2012-04-09 13:38:00.00000024,14.9,2012-04-09 13:38:00 UTC,-73.958555,40.81577,-74.002408,40.755868,1
2012-11-20 22:39:00.000000203,6,2012-11-20 22:39:00 UTC,-73.976522,40.785638,-73.981993,40.775078,1
2013-08-03 22:17:20.0000002,8.5,2013-08-03 22:17:20 UTC,-73.997632,40.72093,-74.001944,40.739533,1
2012-10-24 14:19:24.0000003,13,2012-10-24 14:19:24 UTC,-73.973283,40.747913,-73.994459,40.750206,1
2013-05-31 19:53:43.0000006,6,2013-05-31 19:53:43 UTC,-73.96007,40.762209,-73.955064,40.776926,2
2014-01-07 17:53:00.00000073,31.83,2014-01-07 17:53:00 UTC,0,0,0,0,1
2014-07-29 23:51:59.0000004,16,2014-07-29 23:51:59 UTC,-74.004751,40.722763,-73.979727,40.781201,4
2009-09-22 13:45:00.00000067,9.3,2009-09-22 13:45:00 UTC,-73.988687,40.748605,-73.97429,40.751555,1
2010-05-20 14:55:00.000000138,20.5,2010-05-20 14:55:00 UTC,-73.962485,40.775423,-73.930898,40.865323,4
2011-05-05 14:16:09.0000006,6.1,2011-05-05 14:16:09 UTC,-73.97033,40.757141,-73.954177,40.763974,1
2013-02-06 11:54:00.000000168,6.5,2013-02-06 11:54:00 UTC,-73.9824,40.777112,-73.982282,40.775915,1
2010-04-15 21:40:00.000000151,4.1,2010-04-15 21:40:00 UTC,-73.995437,40.73916,-74.005932,40.74375,1
2010-06-19 08:02:08.0000002,6.5,2010-06-19 08:02:08 UTC,-73.971026,40.755662,-73.987677,40.749626,3
2012-12-24 14:27:00.00000032,15.5,2012-12-24 14:27:00 UTC,-73.992097,40.750437,-73.956145,40.763607,5
2013-02-14 09:21:54.0000004,5,2013-02-14 09:21:54 UTC,-73.977885,40.74898,-73.985125,40.747622,1
2012-10-06 12:43:00.000000171,9.5,2012-10-06 12:43:00 UTC,-73.99037,40.731132,-73.97863,40.75056,6
2013-07-30 13:27:00.000000183,11.5,2013-07-30 13:27:00 UTC,-73.97448,40.756162,-74.005962,40.743672,6
2014-12-21 22:45:00.00000043,16,2014-12-21 22:45:00 UTC,-74.005945,40.726422,-73.984252,40.767362,1
2010-09-05 15:52:00.00000017,5.7,2010-09-05 15:52:00 UTC,-73.973805,40.749467,-73.98587,40.730128,1
2010-12-07 00:03:00.00000032,6.1,2010-12-07 00:03:00 UTC,-73.987682,40.740883,-74.003183,40.733122,1
2011-10-05 20:26:00.00000077,5.7,2011-10-05 20:26:00 UTC,-73.983352,40.730453,-73.984697,40.720368,1
2013-06-14 10:27:00.000000138,2.5,2013-06-14 10:27:00 UTC,-73.937357,40.75825,-73.937397,40.758217,1
2009-11-21 21:38:10.0000002,10.9,2009-11-21 21:38:10 UTC,-73.972541,40.765091,-73.91963,40.766375,1
2010-02-21 02:47:35.0000001,7.3,2010-02-21 02:47:35 UTC,-73.971544,40.794529,-73.948705,40.781649,1
2011-12-09 20:03:00.00000098,15.3,2011-12-09 20:03:00 UTC,-73.9735,40.79261,-73.936035,40.856548,1
2014-03-08 00:25:49.0000002,4.5,2014-03-08 00:25:49 UTC,-73.980323,40.74904,-73.981721,40.755189,1
2012-11-21 12:45:00.00000093,2.5,2012-11-21 12:45:00 UTC,0,0,0,0,1
2012-12-26 09:18:00.00000056,13,2012-12-26 09:18:00 UTC,-73.948303,40.778415,-73.981423,40.763108,1
2013-12-09 19:32:00.00000048,14,2013-12-09 19:32:00 UTC,-73.981372,40.747162,-73.980088,40.782315,1
2014-11-08 17:53:25.0000005,13,2014-11-08 17:53:25 UTC,-73.987395,40.7247,-73.955545,40.768292,1
2012-01-05 15:37:13.0000001,5.7,2012-01-05 15:37:13 UTC,-74.012025,40.703588,-73.997394,40.714178,1
2012-12-10 21:42:00.00000036,11.5,2012-12-10 21:42:00 UTC,-73.97699,40.74942,-73.992792,40.719922,1
2014-08-05 01:05:37.0000001,27.5,2014-08-05 01:05:37 UTC,-73.909923,40.769573,-73.997769,40.738849,2
2012-06-02 20:28:00.000000172,16.1,2012-06-02 20:28:00 UTC,-73.95634,40.818567,-73.990387,40.755797,1
2012-06-22 05:49:51.0000001,4.1,2012-06-22 05:49:51 UTC,-73.977121,40.755889,-73.985158,40.759488,1
2013-03-28 14:42:59.0000002,12.5,2013-03-28 14:42:59 UTC,-73.955032,40.765235,-73.98457,40.748613,1
2009-04-19 00:45:19.0000004,29.45,2009-04-19 00:45:19 UTC,-73.988775,40.760263,-73.835852,40.717504,1
2011-04-10 19:24:00.0000004,4.5,2011-04-10 19:24:00 UTC,-73.99207,40.745117,-73.984387,40.745697,1
2012-08-29 08:07:00.00000037,4.9,2012-08-29 08:07:00 UTC,-73.963567,40.764462,-73.968835,40.757437,1
2013-05-22 12:25:52.0000003,10.5,2013-05-22 12:25:52 UTC,-73.977578,40.789386,-73.981551,40.76629,1
2014-05-07 07:35:58.0000004,6.5,2014-05-07 07:35:58 UTC,-73.991053,40.750792,-73.980527,40.760355,1
2014-08-18 02:42:18.0000001,10.5,2014-08-18 02:42:18 UTC,-73.98807,40.721066,-73.989269,40.747614,1
2009-03-25 20:08:45.0000006,6.2,2009-03-25 20:08:45 UTC,-73.95894,40.783628,-73.97276,40.765085,1
2009-10-18 09:41:26.0000003,6.1,2009-10-18 09:41:26 UTC,0,0,0,0,1
2010-07-13 19:48:27.0000006,6.1,2010-07-13 19:48:27 UTC,-73.993345,40.742036,-74.001575,40.739562,2
2010-10-19 15:24:00.000000164,6.5,2010-10-19 15:24:00 UTC,-73.990978,40.745197,-73.998853,40.75377,5
2014-01-12 21:19:00.000000143,8,2014-01-12 21:19:00 UTC,-74.00777,40.741057,-73.994832,40.760645,1
2010-06-27 01:37:08.0000003,7.7,2010-06-27 01:37:08 UTC,-73.997791,40.729461,-74.008333,40.737589,1
2011-05-12 07:55:00.000000174,10.1,2011-05-12 07:55:00 UTC,-74.002772,40.728592,-73.974737,40.75515,1
2015-06-27 00:15:29.0000006,5,2015-06-27 00:15:29 UTC,-73.9984436035156,40.7331008911133,-73.9877243041992,40.7317886352539,1
2013-04-20 16:46:30.0000003,5.5,2013-04-20 16:46:30 UTC,-73.989847,40.735256,-73.985151,40.741894,1
2013-10-06 19:07:40.0000004,5.5,2013-10-06 19:07:40 UTC,-73.864587,40.767947,-73.864587,40.767947,1
2014-11-05 12:10:00.00000063,7,2014-11-05 12:10:00 UTC,-73.970292,40.764762,-73.979,40.76542,1
2009-02-22 16:42:42.0000001,9.3,2009-02-22 16:42:42 UTC,-73.980815,40.782321,-73.947389,40.80516,2
2010-08-10 22:08:45.0000003,11.7,2010-08-10 22:08:45 UTC,-73.953182,40.7868,-73.952712,40.791005,2
2011-02-26 12:41:03.0000006,7.7,2011-02-26 12:41:03 UTC,-73.976715,40.775708,-73.972785,40.764467,0
2014-06-05 20:15:10.0000001,6,2014-06-05 20:15:10 UTC,-73.973154,40.752461,-73.96576,40.754472,1
2014-11-07 22:11:35.0000002,4,2014-11-07 22:11:35 UTC,-73.977494,40.784345,-73.981463,40.780498,1
